sample_id,workload_layers,one_qubit_noise,two_qubit_noise,total_cnot_budget,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_genexp_ideal_ratio,split_shots,split_mse,split_rmse,dilation_shots,dilation_mse,dilation_rmse,genexp_shots,genexp_mse,genexp_rmse,dil_vs_split_mse_ratio,dil_vs_genexp_mse_ratio,genexp_vs_split_mse_ratio
22,4,0.00025,0.005,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.15868235332492844,0.3983495366194474,2857,0.1651353405199432,0.4063684787479747,1015,0.1887136142225401,0.4344118025819972,1.0406660668927765,0.8750579082503699,1.189253942031712
23,1,1.25e-05,0.00025,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.03117505242877961,0.17656458429928581,90,0.036321302758911884,0.19058148587654541,22,0.20191818558353547,0.44935307452329226,1.165075915810857,0.17988128535299966,6.476915669823617
23,1,1.25e-05,0.00025,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.003863632711082555,0.0621581266696685,909,0.005074500775504849,0.07123553028864774,222,0.039293047689690386,0.1982247403572278,1.3134014423651101,0.12914500334969647,10.169974898747771
23,1,1.25e-05,0.00025,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.0011324907393128489,0.03365249974835226,9090,0.0019841577222008563,0.04454388535142457,2222,0.023191548888319587,0.15228771745718558,1.7520299754546034,0.08555520512043835,20.478356319621042
23,1,2.5e-05,0.0005,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.03388282523672651,0.1840728802315173,90,0.04178789924306656,0.20442088749212142,22,0.2607594430252014,0.5106461035053547,1.2333062237611616,0.16025459618360946,7.6959179526315635
23,1,2.5e-05,0.0005,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.0062962930448037194,0.07934918427308323,909,0.009828673672989102,0.09913966750493519,222,0.09200811481445859,0.3033283943425979,1.5610254483152795,0.1068239871321065,14.613061075737596
23,1,2.5e-05,0.0005,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.0035376398256114403,0.059478061717001506,9090,0.006667871144080342,0.08165703364732485,2222,0.07530006251636523,0.27440856859137114,1.8848360694627462,0.08855067208783778,21.28539541284435
23,1,5e-05,0.001,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.0434752364325659,0.20850716158579757,90,0.06028755841842052,0.24553524883083594,22,0.41356721497479604,0.6430919179827997,1.386710306036681,0.14577451073362915,9.5127076678761
23,1,5e-05,0.001,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.01539275285337139,0.12406753343792803,909,0.027066120104383234,0.16451784129504993,222,0.2380825557102761,0.48793704072377625,1.7583677437174656,0.11368375991947993,15.467184978425102
23,1,5e-05,0.001,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.012584504495451938,0.1121806779060099,9090,0.023780483348049875,0.15420921940030005,2222,0.2207078369712147,0.4697955267679916,1.8896638605551919,0.1077464383430634,17.538063342182358
23,1,7.500000000000001e-05,0.0015,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.05790612992447858,0.24063692552158028,90,0.08691755606808682,0.2948178353968545,22,0.5700539817791215,0.7550191929872522,1.5010078584330375,0.1524725005811199,9.844449672644128
23,1,7.500000000000001e-05,0.0015,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.029393509767658258,0.17144535504836012,909,0.05262445674198188,0.22940021085862558,222,0.39205890308894403,0.6261460716869061,1.7903427374938627,0.13422589393421652,13.338281348092949
23,1,7.500000000000001e-05,0.0015,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.026542247751976226,0.16291791722206686,9090,0.04923283153390557,0.22188472577873758,2222,0.3744356279711047,0.6119114543552071,1.8548855392339518,0.13148543529544918,14.107155937583537
23,1,0.0001,0.002,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.07638293080771535,0.2763746204117074,90,0.11966613444273666,0.3459279324407566,22,0.7070946740572648,0.8408892162807564,1.5666606816119881,0.16923636796201547,9.257234130453684
23,1,0.0001,0.002,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.04749880406920918,0.21794220350636354,909,0.0844642365458683,0.2906273155535596,222,0.528652279936845,0.7270847818080399,1.7782392251981296,0.15977276510745161,11.129801903360779
23,1,0.0001,0.002,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.04461039139535856,0.21121172172812416,9090,0.08098273016046373,0.2845746477823767,2222,0.510984716162546,0.7148319495955298,1.815333325429857,0.15848366418596135,11.454387647800617
23,1,0.00015000000000000001,0.003,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.1227374083787838,0.35033899066302027,90,0.19711307415440152,0.44397418185565873,22,0.9049647182732634,0.9512963356774078,1.6059738979177776,0.21781299334023452,7.373177666261481
23,1,0.00015000000000000001,0.003,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.09326086306478022,0.3053864159794607,909,0.16049009750666307,0.4006121534684926,222,0.7279055587453396,0.8531738150842064,1.720872960345483,0.22048203311332468,7.805048493275542
23,1,0.00015000000000000001,0.003,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.09031320853337986,0.3005215608461061,9090,0.15686804487117245,0.39606570776977457,2222,0.7103749488910897,0.8428374391845023,1.7369335827903163,0.22082429161676773,7.8656816696810665
23,1,0.0002,0.004,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.1778194913598845,0.4216864846777574,90,0.2824549824713579,0.5314649400208427,22,1.019109034915058,1.0095093040259995,1.5884365673935272,0.27715874631108567,5.731143572177407
23,1,0.0002,0.004,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.1479151314830729,0.3845973628134661,909,0.24481715673671645,0.49479001276977735,222,0.8439904051245792,0.9186895041985509,1.6551190826932594,0.29007101887678405,5.705909846155015
23,1,0.0002,0.004,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.14492469549539172,0.3806897627930015,9090,0.24109473441131235,0.4910139859630399,2222,0.8266519269275021,0.9092040073204155,1.6635862755287185,0.2916520563950207,5.7040101005683175
23,1,0.00025,0.005,1000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,125,0.23796419439082528,0.48781573815409573,90,0.36892547959513783,0.6073923605011327,22,1.0806212818278333,1.0395293559240322,1.5503402961086896,0.3414012714714569,4.541108735262303
23,1,0.00025,0.005,10000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,1250,0.20776047392469602,0.4558074965648284,909,0.33056635540252405,0.574949002436324,222,0.9071395367009889,0.9524387312058392,1.5910935759722022,0.3644051901923499,4.3662758346892625
23,1,0.00025,0.005,100000.0,0.6011315135895191,1.1154684142149263,0.1983054925425185,12500,0.2047401018780831,0.45248215641954664,9090,0.3267725958669908,0.5716402678844369,2222,0.8899631262923904,0.9433785699772866,1.596036110510361,0.367175432569138,4.3467943901988395
23,2,1.25e-05,0.00025,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.05531428982598818,0.23518990162417303,52,0.0729190729317964,0.27003531793414803,16,0.22934122740997565,0.47889584192178536,1.3182682659614842,0.31795012940017364,4.146147914606775
23,2,1.25e-05,0.00025,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.0064313982648087735,0.08019599905736428,526,0.008630374178966699,0.09289980720629457,163,0.03364561874924153,0.1834274209305728,1.3419125707375716,0.2565081130856377,5.2314624851244425
23,2,1.25e-05,0.00025,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.0015865219786385938,0.03983116843175196,5263,0.0022824803834978033,0.04777531144323188,1639,0.014463740409072702,0.12026529178891432,1.4386692489797188,0.15780706227733918,9.116634124088305
23,2,2.5e-05,0.0005,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.05919359516878464,0.24329733900884457,52,0.07799011311926587,0.27926709995856275,16,0.2651831132416835,0.5149593316386095,1.3175431040619316,0.2940990931356439,4.479929162699786
23,2,2.5e-05,0.0005,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.009453268776910875,0.09722792179672912,526,0.013032651208456852,0.11416063773672978,163,0.06241861557628549,0.2498371781306487,1.378639655342122,0.20879430099709398,6.602860560649641
23,2,2.5e-05,0.0005,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.004523410495087508,0.06725630450067493,5263,0.0066187234508215,0.08135553730891032,1639,0.04254385214883454,0.2062616109430801,1.4632153013770326,0.15557414565250682,9.405260078659191
23,2,5e-05,0.001,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.07120800358170506,0.2668482782063715,52,0.09402642596336887,0.3066372873010862,16,0.3453536653444832,0.5876679890418426,1.3204474389663463,0.27226126547572455,4.84992764820628
23,2,5e-05,0.001,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.019957143574249308,0.1412697546336416,526,0.027980814210525846,0.16727466697179774,163,0.13326379813774622,0.36505314426497715,1.402045042489421,0.20996560657534222,6.677498593019917
23,2,5e-05,0.001,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.014877573434966837,0.12197365877502747,5263,0.02145944206896627,0.14649041630416057,1639,0.11247497176711911,0.3353728846629064,1.4424020262961723,0.19079304250369872,7.560034723321789
23,2,7.500000000000001e-05,0.0015,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.08734016369170389,0.29553369298897864,52,0.11524856830772842,0.33948279530445785,16,0.4157521329104511,0.6447884404286813,1.3195368938686274,0.2772049959213362,4.7601483136439535
23,2,7.500000000000001e-05,0.0015,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.034813162401487394,0.1865828566655774,526,0.048380644653416016,0.21995600617718084,163,0.19795290416710115,0.44491898607173547,1.3897227748361336,0.24440482374825725,5.68615117133523
23,2,7.500000000000001e-05,0.0015,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.029607111474322066,0.172067171402107,5263,0.041778077080644696,0.20439686171916802,1639,0.17660445216591014,0.42024332495104566,1.4110825068794157,0.2365629890315364,5.964933536967202
23,2,0.0001,0.002,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.10609766456309275,0.32572636455020454,52,0.1392448757020578,0.37315529703068373,16,0.46964551871454085,0.6853068792260448,1.3124216850150694,0.2964893098164392,4.426539647677714
23,2,0.0001,0.002,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.05249020623383393,0.22910741200108287,526,0.07175693100569962,0.2678748420544558,163,0.2480394346120483,0.49803557564901757,1.3670537068579247,0.28929646254811325,4.725442180719954
23,2,0.0001,0.002,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.047177069156085015,0.21720282953056808,5263,0.06509314228827588,0.25513357734386094,1639,0.22631783864070165,0.475728744812316,1.3797623178522527,0.28761825704608573,4.797200052676664
23,2,0.00015000000000000001,0.003,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.14720793511519684,0.38367686288750436,52,0.18926931081931836,0.4350509289948918,16,0.5354210848353538,0.731724732966813,1.2857276387390844,0.3534961849280182,3.637175430905696
23,2,0.00015000000000000001,0.003,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.0919040103997152,0.3031567422963164,526,0.1209648735351095,0.34780004821033234,163,0.30909784063483053,0.5559656829650824,1.3162088684596114,0.3913481675791385,3.3632682544589847
23,2,0.00015000000000000001,0.003,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.08642273331423762,0.2939774367434304,5263,0.11422046398800634,0.3379651816208385,1639,0.28691387357743464,0.535643420175619,1.3216483627368587,0.3981001774638116,3.319888906246469
23,2,0.0002,0.004,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.18844428599288476,0.43410170005758414,52,0.23601894043256305,0.4858178058002434,16,0.5664685700456713,0.7526410632204911,1.252460053055016,0.4166496658650172,3.006026779008093
23,2,0.0002,0.004,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.13190830941039983,0.36319183555030504,526,0.1672566122252868,0.40897018500776655,163,0.3374357376176281,0.5808921910454883,1.2679763160705027,0.49566952631086425,2.5581082732838376
23,2,0.0002,0.004,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.12630492132282847,0.3553940367012768,5263,0.16046699033128706,0.4005833125971264,1639,0.3149861795636435,0.561236295657759,1.2704729843514349,0.5094413683596694,2.493855158331923
23,2,0.00025,0.005,1000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,62,0.2265920845048811,0.4760168951884808,52,0.2762260984987879,0.5255721629793456,16,0.580698686002253,0.7620358823587332,1.219045665705227,0.4756788764245906,2.5627492119643924
23,2,0.00025,0.005,10000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,625,0.16915360747045505,0.4112828801086365,526,0.20720948391143995,0.4552026844290793,163,0.35003441098311266,0.5916370601839549,1.2249782136489868,0.5919688962278532,2.0693286783390112
23,2,0.00025,0.005,100000.0,0.6011315135895191,1.3189255702301805,0.34594761576954125,6250,0.16346077084786007,0.4043028207270635,5263,0.20039475367078455,0.4476547259560481,1639,0.327424940637199,0.5722105736852466,1.2259501324467663,0.612032648706595,2.0030796315156705
23,3,1.25e-05,0.00025,1000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,41,0.11138693697761605,0.33374681568161224,37,0.10222309540015645,0.31972346707765514,12,0.39960124625041,0.6321402109108469,0.9177296564021584,0.25581275423775424,3.5875054749975983
23,3,1.25e-05,0.00025,10000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,416,0.013674007046938698,0.11693590999747981,370,0.013472003845793331,0.11606896159522291,129,0.05842986771501605,0.24172270831474657,0.9852272124438761,0.2305670776374379,4.273061108893986
23,3,1.25e-05,0.00025,100000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,4166,0.00405751610320905,0.06369863501841347,3703,0.004596095778739824,0.06779451142046695,1298,0.026915558402236982,0.16405961843865474,1.1327363001972601,0.17075981519884936,6.633506243129812
23,3,2.5e-05,0.0005,1000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,41,0.1194825202577966,0.3456624368626082,37,0.11346806923331262,0.3368502178020858,12,0.45055582136732947,0.6712345501889257,0.9496625028371753,0.2518402023726252,3.770893185004853
23,3,2.5e-05,0.0005,10000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,416,0.021708912389496862,0.1473394461422224,370,0.023211681387992646,0.1523538033263123,129,0.1080116960001124,0.3286513289188291,1.0692235968128394,0.21489970297261596,4.975454046807535
23,3,2.5e-05,0.0005,100000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,4166,0.012086449781238849,0.10993839084341216,3703,0.014185230141602287,0.1191017638055889,1298,0.07637058481886497,0.27635228390383343,1.1736473818491566,0.18574206515828945,6.318694587835954
23,3,5e-05,0.001,1000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,41,0.14578044561398618,0.3818120553544455,37,0.14690938552359084,0.3832876015782285,12,0.5568780575265487,0.7462426264470214,1.0077441107059997,0.26380889592976475,3.819977742427218
23,3,5e-05,0.001,10000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,416,0.04817667373112783,0.21949185345048192,370,0.054382049103715,0.23319959070228874,129,0.21750168431056027,0.466370758421409,1.1288045622912684,0.25003047344711804,4.514667939186272
23,3,5e-05,0.001,100000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,4166,0.03857092565816289,0.1963948208537152,3703,0.04512848255744782,0.21243465479400442,1298,0.18615318126528427,0.43145472678519153,1.1700129511384214,0.24242659862543986,4.826256515466542
23,3,7.500000000000001e-05,0.0015,1000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,41,0.17990620699503793,0.4241535181924558,37,0.18794079416349083,0.43352138835758824,12,0.638223258943042,0.7988887650624723,1.0446598663973528,0.29447499997843785,3.547533293060006
23,3,7.500000000000001e-05,0.0015,10000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,416,0.08272161329284328,0.28761365282761403,370,0.0938667024522177,0.3063767328832555,129,0.304168862244203,0.5515150607591809,1.1347300749553764,0.3086006297937772,3.677018014233027
23,3,7.500000000000001e-05,0.0015,100000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,4166,0.07315711895345303,0.27047572710587736,3703,0.08445844645336771,0.2906173540127425,1298,0.27331195499115546,0.5227924588124387,1.1544802154812202,0.3090184856937591,3.7359584262066554
23,3,0.0001,0.002,1000.0,0.6011315135895191,0.9064670701321608,0.2825351872078474,41,0.21714855668512706,0.4659920135422141,37,0.2310019568611712,0.4806266293716685,12,0.6918073953899958,0.8317495989719477,1.0637968789087189,0.3339107942477941,3.18587148793782
