method,total_cnot_budget,trial_id,shots_per_evaluation,schedule_cx_cost,selected_theta_1,selected_theta_2,reported_best_score,selected_true_score,dense_grid_optimum_score,regret
genexp,79432.82347242821,42,35,2214.0,0.39269908169872414,0.0,0.22157522913519806,0.4285099014699435,0.46117153202478534,0.032661630554841836
genexp,79432.82347242821,43,35,2214.0,0.0,0.7853981633974483,0.37385717784628186,0.34489764110741855,0.46117153202478534,0.11627389091736678
genexp,79432.82347242821,44,35,2214.0,0.7853981633974483,0.0,0.40613181982650337,0.3674350190691779,0.46117153202478534,0.09373651295560742
genexp,79432.82347242821,45,35,2214.0,-0.7853981633974483,0.0,0.3167375853754595,0.3935964418743362,0.46117153202478534,0.06757509015044916
genexp,79432.82347242821,46,35,2214.0,0.7853981633974483,0.0,0.32510469933312214,0.3674350190691779,0.46117153202478534,0.09373651295560742
genexp,79432.82347242821,47,35,2214.0,-1.5707963267948966,0.0,0.37133995742880427,0.21936672339493044,0.46117153202478534,0.2418048086298549
genexp,79432.82347242821,48,35,2214.0,0.0,0.7853981633974483,0.35898352479157325,0.34489764110741855,0.46117153202478534,0.11627389091736678
genexp,79432.82347242821,49,35,2214.0,0.0,-1.5707963267948966,0.42065353820091317,0.24846332932223464,0.46117153202478534,0.2127082027025507
genexp,79432.82347242821,50,35,2214.0,0.39269908169872414,0.39269908169872414,0.2832792873114256,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,79432.82347242821,51,35,2214.0,-0.39269908169872414,-0.39269908169872414,0.317934577089264,0.45172274146765273,0.46117153202478534,0.009448790557132603
genexp,79432.82347242821,52,35,2214.0,0.7853981633974483,-0.7853981633974483,0.2785570648375253,0.291383350138511,0.46117153202478534,0.16978818188627431
genexp,79432.82347242821,53,35,2214.0,-0.39269908169872414,0.0,0.42787061754569755,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,79432.82347242821,54,35,2214.0,-0.7853981633974483,0.0,0.3201589415508469,0.3935964418743362,0.46117153202478534,0.06757509015044916
genexp,79432.82347242821,55,35,2214.0,0.0,-0.7853981633974483,0.2157863847391075,0.41498393828054037,0.46117153202478534,0.04618759374424497
genexp,79432.82347242821,56,35,2214.0,0.0,-0.39269908169872414,0.34077705500449196,0.45440492458022935,0.46117153202478534,0.006766607444555983
genexp,79432.82347242821,57,35,2214.0,0.7853981633974483,0.7853981633974483,0.39425456022360184,0.327275447145262,0.46117153202478534,0.1338960848795233
genexp,79432.82347242821,58,35,2214.0,-0.39269908169872414,0.0,0.44873465721828737,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,79432.82347242821,59,35,2214.0,0.39269908169872414,0.39269908169872414,0.28373326079775885,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,79432.82347242821,60,35,2214.0,0.0,0.39269908169872414,0.4051045358365693,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,79432.82347242821,61,35,2214.0,0.39269908169872414,0.0,0.29652630257998835,0.4285099014699435,0.46117153202478534,0.032661630554841836
genexp,79432.82347242821,62,35,2214.0,0.0,0.0,0.4332824993415513,0.45492833810007927,0.46117153202478534,0.00624319392470607
genexp,79432.82347242821,63,35,2214.0,-0.39269908169872414,-0.39269908169872414,0.31958727355301125,0.45172274146765273,0.46117153202478534,0.009448790557132603
genexp,79432.82347242821,64,35,2214.0,0.0,0.39269908169872414,0.34916595814614215,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,79432.82347242821,65,35,2214.0,-0.39269908169872414,0.39269908169872414,0.3204809583081502,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,79432.82347242821,66,35,2214.0,0.0,-0.7853981633974483,0.30380758364037175,0.41498393828054037,0.46117153202478534,0.04618759374424497
genexp,79432.82347242821,67,35,2214.0,0.7853981633974483,0.7853981633974483,0.3956950895640268,0.327275447145262,0.46117153202478534,0.1338960848795233
genexp,79432.82347242821,68,35,2214.0,-0.39269908169872414,0.39269908169872414,0.2703927080624568,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,79432.82347242821,69,35,2214.0,0.39269908169872414,0.0,0.3131754345486536,0.4285099014699435,0.46117153202478534,0.032661630554841836
genexp,79432.82347242821,70,35,2214.0,-0.39269908169872414,0.39269908169872414,0.3913604296882072,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,79432.82347242821,71,35,2214.0,-0.7853981633974483,0.7853981633974483,0.30386809891861416,0.2542123414422032,0.46117153202478534,0.2069591905825821
genexp,79432.82347242821,72,35,2214.0,3.141592653589793,-3.141592653589793,0.3248316132617513,-0.18631293183897912,0.46117153202478534,0.6474844638637645
genexp,79432.82347242821,73,35,2214.0,0.0,0.39269908169872414,0.3426448912577716,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,79432.82347242821,74,35,2214.0,0.7853981633974483,-0.7853981633974483,0.33639719069537777,0.291383350138511,0.46117153202478534,0.16978818188627431
genexp,79432.82347242821,75,35,2214.0,0.39269908169872414,0.0,0.26285048592952587,0.4285099014699435,0.46117153202478534,0.032661630554841836
genexp,79432.82347242821,76,35,2214.0,-0.7853981633974483,-0.7853981633974483,0.27591240132587547,0.3817483705135365,0.46117153202478534,0.07942316151124884
genexp,79432.82347242821,77,35,2214.0,-0.39269908169872414,0.39269908169872414,0.29488858942847856,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,79432.82347242821,78,35,2214.0,0.39269908169872414,0.39269908169872414,0.30878292051428424,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,79432.82347242821,79,35,2214.0,0.0,0.0,0.3772353798412237,0.45492833810007927,0.46117153202478534,0.00624319392470607
genexp,79432.82347242821,80,35,2214.0,-0.39269908169872414,0.39269908169872414,0.25814760771218503,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,79432.82347242821,81,35,2214.0,-0.39269908169872414,0.0,0.24461717291760285,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,79432.82347242821,82,35,2214.0,3.141592653589793,-1.5707963267948966,0.3855839034625783,-0.18735288969045524,0.46117153202478534,0.6485244217152406
genexp,79432.82347242821,83,35,2214.0,-0.39269908169872414,0.0,0.2265189778816108,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,79432.82347242821,84,35,2214.0,0.0,-3.141592653589793,0.2539061361562877,-0.057118671454349956,0.46117153202478534,0.5182902034791352
genexp,79432.82347242821,85,35,2214.0,0.7853981633974483,0.7853981633974483,0.3141219885344178,0.327275447145262,0.46117153202478534,0.1338960848795233
genexp,79432.82347242821,86,35,2214.0,0.39269908169872414,0.39269908169872414,0.2620992225760017,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,79432.82347242821,87,35,2214.0,0.7853981633974483,0.0,0.23788769036959853,0.3674350190691779,0.46117153202478534,0.09373651295560742
genexp,79432.82347242821,88,35,2214.0,0.0,-0.39269908169872414,0.4132795684213341,0.45440492458022935,0.46117153202478534,0.006766607444555983
genexp,79432.82347242821,89,35,2214.0,0.0,0.7853981633974483,0.29037762040752724,0.34489764110741855,0.46117153202478534,0.11627389091736678
genexp,79432.82347242821,90,35,2214.0,0.7853981633974483,0.7853981633974483,0.3574461006302104,0.327275447145262,0.46117153202478534,0.1338960848795233
genexp,79432.82347242821,91,35,2214.0,1.5707963267948966,-3.141592653589793,0.41209276602294936,-0.055666714679384444,0.46117153202478534,0.5168382467041698
genexp,79432.82347242821,92,35,2214.0,0.39269908169872414,0.39269908169872414,0.336199818059509,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,79432.82347242821,93,35,2214.0,-0.39269908169872414,0.0,0.32885157691694933,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,79432.82347242821,94,35,2214.0,-0.39269908169872414,0.0,0.3360179053364284,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,79432.82347242821,95,35,2214.0,0.0,0.39269908169872414,0.3009700394026117,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,125892.54117941661,0,56,2214.0,0.0,-1.5707963267948966,0.20671429282321338,0.24846332932223464,0.46117153202478534,0.2127082027025507
genexp,125892.54117941661,1,56,2214.0,0.7853981633974483,0.0,0.19771981151930562,0.3674350190691779,0.46117153202478534,0.09373651295560742
genexp,125892.54117941661,2,56,2214.0,-0.39269908169872414,0.39269908169872414,0.2039910805755071,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,125892.54117941661,3,56,2214.0,0.0,-0.7853981633974483,0.2663700908218124,0.41498393828054037,0.46117153202478534,0.04618759374424497
genexp,125892.54117941661,4,56,2214.0,-0.39269908169872414,-0.39269908169872414,0.3111578630281307,0.45172274146765273,0.46117153202478534,0.009448790557132603
genexp,125892.54117941661,5,56,2214.0,0.0,0.39269908169872414,0.358862387389037,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,125892.54117941661,6,56,2214.0,0.0,-1.5707963267948966,0.28358755313894046,0.24846332932223464,0.46117153202478534,0.2127082027025507
genexp,125892.54117941661,7,56,2214.0,0.0,-0.39269908169872414,0.2873491866473168,0.45440492458022935,0.46117153202478534,0.006766607444555983
genexp,125892.54117941661,8,56,2214.0,0.0,3.141592653589793,0.21541218155503306,-0.057118671454349956,0.46117153202478534,0.5182902034791352
genexp,125892.54117941661,9,56,2214.0,0.7853981633974483,-0.7853981633974483,0.23063510688913447,0.291383350138511,0.46117153202478534,0.16978818188627431
genexp,125892.54117941661,10,56,2214.0,0.7853981633974483,-0.7853981633974483,0.31410496401807353,0.291383350138511,0.46117153202478534,0.16978818188627431
genexp,125892.54117941661,11,56,2214.0,-0.39269908169872414,-0.39269908169872414,0.2826033092528734,0.45172274146765273,0.46117153202478534,0.009448790557132603
genexp,125892.54117941661,12,56,2214.0,0.39269908169872414,0.0,0.3516402489200078,0.4285099014699435,0.46117153202478534,0.032661630554841836
genexp,125892.54117941661,13,56,2214.0,0.0,-0.7853981633974483,0.22826619260213993,0.41498393828054037,0.46117153202478534,0.04618759374424497
genexp,125892.54117941661,14,56,2214.0,1.5707963267948966,0.0,0.26708366839317954,0.18236888445289856,0.46117153202478534,0.2788026475718868
genexp,125892.54117941661,15,56,2214.0,0.0,3.141592653589793,0.2277985191172277,-0.057118671454349956,0.46117153202478534,0.5182902034791352
genexp,125892.54117941661,16,56,2214.0,-0.39269908169872414,0.0,0.26074562574450005,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,125892.54117941661,17,56,2214.0,0.7853981633974483,0.7853981633974483,0.3077736720299285,0.327275447145262,0.46117153202478534,0.1338960848795233
genexp,125892.54117941661,18,56,2214.0,0.7853981633974483,0.0,0.3090629020694958,0.3674350190691779,0.46117153202478534,0.09373651295560742
genexp,125892.54117941661,19,56,2214.0,0.0,-0.7853981633974483,0.35735384128789227,0.41498393828054037,0.46117153202478534,0.04618759374424497
genexp,125892.54117941661,20,56,2214.0,0.39269908169872414,-0.39269908169872414,0.16454580313755046,0.41609367348466614,0.46117153202478534,0.0450778585401192
genexp,125892.54117941661,21,56,2214.0,-1.5707963267948966,0.0,0.19036737694269415,0.21936672339493044,0.46117153202478534,0.2418048086298549
genexp,125892.54117941661,22,56,2214.0,0.0,0.39269908169872414,0.23974849859727126,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,125892.54117941661,23,56,2214.0,0.0,0.39269908169872414,0.3015258837805895,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,125892.54117941661,24,56,2214.0,1.5707963267948966,3.141592653589793,0.1775890310930508,-0.055666714679384444,0.46117153202478534,0.5168382467041698
genexp,125892.54117941661,25,56,2214.0,-1.5707963267948966,0.0,0.22342828113140656,0.21936672339493044,0.46117153202478534,0.2418048086298549
genexp,125892.54117941661,26,56,2214.0,-0.39269908169872414,-0.39269908169872414,0.2944664430171185,0.45172274146765273,0.46117153202478534,0.009448790557132603
genexp,125892.54117941661,27,56,2214.0,0.0,-0.39269908169872414,0.2727744965110378,0.45440492458022935,0.46117153202478534,0.006766607444555983
genexp,125892.54117941661,28,56,2214.0,0.0,-0.7853981633974483,0.2874710182435946,0.41498393828054037,0.46117153202478534,0.04618759374424497
genexp,125892.54117941661,29,56,2214.0,1.5707963267948966,0.0,0.29494333671644324,0.18236888445289856,0.46117153202478534,0.2788026475718868
genexp,125892.54117941661,30,56,2214.0,0.0,-1.5707963267948966,0.3248523691835035,0.24846332932223464,0.46117153202478534,0.2127082027025507
genexp,125892.54117941661,31,56,2214.0,0.0,-0.39269908169872414,0.1750363301727635,0.45440492458022935,0.46117153202478534,0.006766607444555983
genexp,125892.54117941661,32,56,2214.0,0.39269908169872414,0.39269908169872414,0.23274866624794413,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,125892.54117941661,33,56,2214.0,0.39269908169872414,0.39269908169872414,0.1945620618421619,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,125892.54117941661,34,56,2214.0,0.7853981633974483,-0.7853981633974483,0.26409986200172175,0.291383350138511,0.46117153202478534,0.16978818188627431
genexp,125892.54117941661,35,56,2214.0,-0.39269908169872414,0.39269908169872414,0.22442921371291874,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,125892.54117941661,36,56,2214.0,-0.7853981633974483,0.0,0.31786783053948836,0.3935964418743362,0.46117153202478534,0.06757509015044916
genexp,125892.54117941661,37,56,2214.0,-0.39269908169872414,0.39269908169872414,0.29052579785524507,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,125892.54117941661,38,56,2214.0,0.39269908169872414,0.0,0.3114689728585024,0.4285099014699435,0.46117153202478534,0.032661630554841836
genexp,125892.54117941661,39,56,2214.0,0.0,-1.5707963267948966,0.282520687440206,0.24846332932223464,0.46117153202478534,0.2127082027025507
genexp,125892.54117941661,40,56,2214.0,-0.7853981633974483,-0.7853981633974483,0.30893145179331133,0.3817483705135365,0.46117153202478534,0.07942316151124884
genexp,125892.54117941661,41,56,2214.0,-0.7853981633974483,-0.7853981633974483,0.1896838511838812,0.3817483705135365,0.46117153202478534,0.07942316151124884
genexp,125892.54117941661,42,56,2214.0,0.0,0.0,0.29128257252508954,0.45492833810007927,0.46117153202478534,0.00624319392470607
genexp,125892.54117941661,43,56,2214.0,0.0,0.39269908169872414,0.31535028709123064,0.4164744938764483,0.46117153202478534,0.04469703814833703
genexp,125892.54117941661,44,56,2214.0,1.5707963267948966,-3.141592653589793,0.2715144694823014,-0.055666714679384444,0.46117153202478534,0.5168382467041698
genexp,125892.54117941661,45,56,2214.0,-0.39269908169872414,0.0,0.25241455509892496,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,125892.54117941661,46,56,2214.0,0.39269908169872414,0.39269908169872414,0.3071001727615252,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,125892.54117941661,47,56,2214.0,0.39269908169872414,0.39269908169872414,0.33110826027295637,0.40550957131742704,0.46117153202478534,0.05566196070735829
genexp,125892.54117941661,48,56,2214.0,1.5707963267948966,0.0,0.284678944816403,0.18236888445289856,0.46117153202478534,0.2788026475718868
genexp,125892.54117941661,49,56,2214.0,-0.39269908169872414,0.0,0.23889683403751605,0.4426683614663711,0.46117153202478534,0.018503170558414217
genexp,125892.54117941661,50,56,2214.0,0.7853981633974483,-0.7853981633974483,0.21343716221836484,0.291383350138511,0.46117153202478534,0.16978818188627431
genexp,125892.54117941661,51,56,2214.0,0.39269908169872414,-0.39269908169872414,0.3475747401079825,0.41609367348466614,0.46117153202478534,0.0450778585401192
genexp,125892.54117941661,52,56,2214.0,0.0,0.0,0.18070447813796153,0.45492833810007927,0.46117153202478534,0.00624319392470607
genexp,125892.54117941661,53,56,2214.0,-1.5707963267948966,0.0,0.3728212168372988,0.21936672339493044,0.46117153202478534,0.2418048086298549
genexp,125892.54117941661,54,56,2214.0,0.0,-1.5707963267948966,0.30866931573629974,0.24846332932223464,0.46117153202478534,0.2127082027025507
genexp,125892.54117941661,55,56,2214.0,0.0,0.0,0.33722774459255,0.45492833810007927,0.46117153202478534,0.00624319392470607
genexp,125892.54117941661,56,56,2214.0,0.39269908169872414,-0.39269908169872414,0.3633958652662098,0.41609367348466614,0.46117153202478534,0.0450778585401192
genexp,125892.54117941661,57,56,2214.0,1.5707963267948966,1.5707963267948966,0.18843053278837568,0.15408592924853454,0.46117153202478534,0.3070856027762508
genexp,125892.54117941661,58,56,2214.0,0.0,-0.39269908169872414,0.32902740367907524,0.45440492458022935,0.46117153202478534,0.006766607444555983
genexp,125892.54117941661,59,56,2214.0,-0.39269908169872414,0.39269908169872414,0.23685252875235757,0.39327164940875275,0.46117153202478534,0.06789988261603258
genexp,125892.54117941661,60,56,2214.0,-0.7853981633974483,0.7853981633974483,0.23881639692835815,0.2542123414422032,0.46117153202478534,0.2069591905825821
